-92.16593390,29.64372581,CRMS0535-V04
-92.16597748,29.64368773,CRMS0535-V06
-92.16611014,29.64357350,CRMS0535-V12
-92.16626490,29.64344136,CRMS0535-V19
-92.16639692,29.64332713,CRMS0535-V25
-92.16668434,29.64308076,CRMS0535-V38
-92.16716947,29.64266191,CRMS0535-V60
-92.16734635,29.64250960,CRMS0535-V68
-92.16739057,29.64247152,CRMS0535-V70
-92.16763312,29.64226322,CRMS0535-V81
-92.26057227,29.58496763,CRMS0536-A01
-92.26063435,29.58494993,CRMS0536-A05
-92.26061351,29.58497689,CRMS0536-A09
-92.25970063,29.58564866,CRMS0536-V05
-92.25972272,29.58562848,CRMS0536-V06
-92.26003184,29.58536171,CRMS0536-V20
-92.26018575,29.58522945,CRMS0536-V27
-92.26042862,29.58502098,CRMS0536-V38
-92.26045006,29.58500079,CRMS0536-V39
-92.26084686,29.58465781,CRMS0536-V57
-92.26124363,29.58431707,CRMS0536-V75
-92.26126572,29.58429689,CRMS0536-V76
-92.26130988,29.58425878,CRMS0536-V78
-92.26056221,29.58493148,CRMS0536-W01
-92.22541991,29.73819527,CRMS0539-V05
-92.22568535,29.73796670,CRMS0539-V17
-92.22586167,29.73781431,CRMS0539-V25
-92.22588380,29.73779414,CRMS0539-V26
-92.22599439,29.73770003,CRMS0539-V31
-92.22606075,29.73764401,CRMS0539-V34
-92.22654610,29.73722495,CRMS0539-V56
-92.22683365,29.73697845,CRMS0539-V69
-92.22696572,29.73686416,CRMS0539-V75
-92.22712057,29.73672970,CRMS0539-V82
-92.04007817,29.61800303,CRMS0541-A01
-92.04006784,29.61800295,CRMS0541-A02
-92.04002636,29.61802070,CRMS0541-A05
-92.04003669,29.61802078,CRMS0541-A06
-92.04007808,29.61801205,CRMS0541-A09
-92.04006767,29.61802100,CRMS0541-A10
-92.03952302,29.61847956,CRMS0541-V18
-92.03974366,29.61828939,CRMS0541-V28
-92.03978789,29.61825361,CRMS0541-V30
-92.03981003,29.61823347,CRMS0541-V31
-92.03983215,29.61821558,CRMS0541-V32
-92.04025194,29.61785312,CRMS0541-V51
-92.04034045,29.61777706,CRMS0541-V55
-92.04038406,29.61773902,CRMS0541-V57
-92.04069383,29.61747504,CRMS0541-V71
-92.04078169,29.61739896,CRMS0541-V75
-91.63636414,29.80341265,CRMS0542-V07
-91.63634243,29.80339212,CRMS0542-V08
-91.63616865,29.80323693,CRMS0542-V16
-91.63610346,29.80317986,CRMS0542-V19
-91.63597377,29.80306347,CRMS0542-V25
-91.63571310,29.80283068,CRMS0542-V37
-91.63530164,29.80246323,CRMS0542-V56
-91.63506268,29.80225097,CRMS0542-V67
-91.63501923,29.80221217,CRMS0542-V69
-91.63493299,29.80213458,CRMS0542-V73
-91.63558045,29.80269396,CRMS0542-W01
-91.63556691,29.75181871,CRMS0543-A01
-91.63559842,29.75178294,CRMS0543-A05
-91.63560827,29.75181913,CRMS0543-A09
-91.63637127,29.75251054,CRMS0543-V07
-91.63634957,29.75249001,CRMS0543-V08
-91.63619757,29.75235535,CRMS0543-V15
-91.63608902,29.75225722,CRMS0543-V20
-91.63595939,29.75214084,CRMS0543-V26
-91.63585081,29.75204497,CRMS0543-V31
-91.63533037,29.75157940,CRMS0543-V55
-91.63504874,29.75132834,CRMS0543-V68
-91.63502701,29.75131007,CRMS0543-V69
-91.63478884,29.75109555,CRMS0543-V80
-91.57293566,29.68644995,CRMS0544-A01
-91.57293566,29.68644995,CRMS0544-A05
-91.57292494,29.68647690,CRMS0544-A09
-91.57228322,29.68704976,CRMS0544-V10
-91.57230543,29.68703195,CRMS0544-V11
-91.57263822,29.68674678,CRMS0544-V26
-91.57277156,29.68663542,CRMS0544-V32
-91.57314881,29.68631238,CRMS0544-V49
-91.57319326,29.68627451,CRMS0544-V51
-91.57354823,29.68597378,CRMS0544-V67
-91.57365939,29.68587798,CRMS0544-V72
-91.57383656,29.68572648,CRMS0544-V80
-91.57388102,29.68568861,CRMS0544-V82
-91.60116750,29.71192705,CRMS0545-A01
-91.60115717,29.71192694,CRMS0545-A02
-91.60114633,29.71196292,CRMS0545-A05
-91.60115667,29.71196303,CRMS0545-A06
-91.60113637,29.71193574,CRMS0545-A09
-91.60113625,29.71194476,CRMS0545-A10
-91.60033904,29.71268755,CRMS0545-V03
-91.60036128,29.71266749,CRMS0545-V04
-91.60049401,29.71255384,CRMS0545-V10
-91.60058293,29.71247808,CRMS0545-V14
-91.60082678,29.71227085,CRMS0545-V25
-91.60102683,29.71210152,CRMS0545-V34
-91.60104907,29.71208145,CRMS0545-V35
-91.60109353,29.71204357,CRMS0545-V37
-91.60111574,29.71202576,CRMS0545-V38
-91.60193625,29.71132607,CRMS0545-V75
-91.70213585,29.83900787,CRMS0547-A01
-91.70212527,29.83902581,CRMS0547-A05
-91.70215644,29.83901709,CRMS0547-A09
-91.70308164,29.83980673,CRMS0547-F01
-91.70318400,29.83989700,CRMS0547-F01VC
-91.70328600,29.83998700,CRMS0547-F01VNW
-91.70308400,29.83980700,CRMS0547-F01VSE
-91.70286485,29.83961285,CRMS0547-F02
-91.70296800,29.83970400,CRMS0547-F02VC
-91.70306845,29.83979382,CRMS0547-F02VNW
-91.70286700,29.83961400,CRMS0547-F02VSE
-91.70156242,29.83845089,CRMS0547-F03VC
-91.70134536,29.83825734,CRMS0547-F03VNW
-91.70177948,29.83864445,CRMS0547-F03VSE
-91.70243062,29.83922508,CRMS0547-F04
-91.70253296,29.83931633,CRMS0547-F04VC
-91.70263434,29.83940673,CRMS0547-F04VNW
-91.70243239,29.83922666,CRMS0547-F04VSE
-91.70286478,29.83961222,CRMS0547-F05VC
-91.70264772,29.83941866,CRMS0547-F05VNW
-91.70308184,29.83980577,CRMS0547-F05VSE
-91.79860166,29.83121269,CRMS0549-A01
-91.79227881,29.83114601,CRMS0549-A05
-91.79235136,29.83113765,CRMS0549-A09
-91.85358469,29.83239846,CRMS0549-V11
-91.85393941,29.83209473,CRMS0549-V27
-91.85405045,29.83200094,CRMS0549-V32
-91.85409487,29.83196297,CRMS0549-V34
-91.85416151,29.83190489,CRMS0549-V37
-91.85456065,29.83156319,CRMS0549-V55
-91.85489313,29.83127956,CRMS0549-V70
-91.85500352,29.83118577,CRMS0549-V75
-91.85518120,29.83103390,CRMS0549-V83
-91.85520342,29.83101379,CRMS0549-V84
-91.69698323,29.76543208,CRMS0550-A01
-91.69700438,29.76539620,CRMS0550-A05
-91.69698370,29.76539599,CRMS0550-A09
-91.69791738,29.76627598,CRMS0550-V01
-91.69783111,29.76619843,CRMS0550-V05
-91.69772249,29.76610035,CRMS0550-V10
-91.69737550,29.76579013,CRMS0550-V26
-91.69733204,29.76575135,CRMS0550-V28
-91.69676775,29.76524948,CRMS0550-V54
-91.69661632,29.76511264,CRMS0550-V61
-91.69642076,29.76493926,CRMS0550-V70
-91.69635621,29.76488222,CRMS0550-V73
-91.69629104,29.76482293,CRMS0550-V76
-91.53977529,29.70200606,CRMS0551-A01
-91.53975436,29.70202388,CRMS0551-A05
-91.53977477,29.70204215,CRMS0551-A09
-91.54056305,29.70270053,CRMS0551-V03
-91.54043233,29.70258179,CRMS0551-V09
-91.53969702,29.70192399,CRMS0551-V43
-91.53952356,29.70176867,CRMS0551-V51
-91.53937244,29.70163165,CRMS0551-V58
-91.53924289,29.70152194,CRMS0551-V64
-91.53917728,29.70145805,CRMS0551-V67
-91.53911219,29.70140320,CRMS0551-V70
-91.53909049,29.70138491,CRMS0551-V71
-91.53883036,29.70114743,CRMS0551-V83
-92.13564601,29.79544072,CRMS0552-A01
-92.13566686,29.79542281,CRMS0552-A05
-92.13565675,29.79539567,CRMS0552-A09
-92.13562821,29.79533006,CRMS0552-V47
-92.13573895,29.79523602,CRMS0552-V52
-92.13578325,29.79519796,CRMS0552-V54
-92.13582690,29.79515989,CRMS0552-V56
-92.13584906,29.79513973,CRMS0552-V57
-92.13602624,29.79498973,CRMS0552-V65
-92.13620279,29.79483747,CRMS0552-V73
-92.13626925,29.79477925,CRMS0552-V76
-92.13640215,29.79466506,CRMS0552-V82
-92.13644645,29.79462699,CRMS0552-V84
-93.00643942,29.84978932,CRMS0553-A01
-93.00640836,29.84978933,CRMS0553-A05
-93.00647047,29.84978030,CRMS0553-A09
-93.00715592,29.85046680,CRMS0553-V10
-93.00658486,29.84997046,CRMS0553-V36
-93.00623350,29.84966363,CRMS0553-V52
-93.00621149,29.84964333,CRMS0553-V53
-93.00614549,29.84958693,CRMS0553-V56
-93.00607949,29.84952827,CRMS0553-V59
-93.00603581,29.84948991,CRMS0553-V61
-93.00583813,29.84931845,CRMS0553-V70
-93.00579413,29.84928010,CRMS0553-V72
-93.00555245,29.84907028,CRMS0553-V83
-92.66584925,29.82983714,CRMS0554-A01
-92.66589077,29.82980115,CRMS0554-A05
-92.66589065,29.82983725,CRMS0554-A09
-92.66604381,29.83008131,CRMS0554-V30
-92.66602188,29.83006094,CRMS0554-V31
-92.66532138,29.82944549,CRMS0554-V63
-92.66525559,29.82938892,CRMS0554-V66
-92.66521172,29.82935045,CRMS0554-V68
-92.66518979,29.82933234,CRMS0554-V69
-92.66516786,29.82931198,CRMS0554-V70
-92.66501499,29.82917848,CRMS0554-V77
-92.66494920,29.82911965,CRMS0554-V80
-92.66483954,29.82902461,CRMS0554-V85
-92.78775446,29.91518365,CRMS0556-A01
-92.78771314,29.91512944,CRMS0556-A05
-92.78767170,29.91512937,CRMS0556-A09
-92.78845395,29.91584132,CRMS0556-V07
-92.78827849,29.91568762,CRMS0556-V15
-92.78819092,29.91561077,CRMS0556-V19
-92.78808106,29.91551358,CRMS0556-V24
-92.78792756,29.91538022,CRMS0556-V31
-92.78729164,29.91482418,CRMS0556-V60
-92.78720374,29.91474732,CRMS0556-V64
-92.78702828,29.91459362,CRMS0556-V72
-92.78694039,29.91451677,CRMS0556-V76
-92.78683085,29.91442183,CRMS0556-V81
-92.66701297,29.94069036,CRMS0557-A01
-92.66696119,29.94068120,CRMS0557-A05
-92.66700270,29.94066326,CRMS0557-A09
-92.66647240,29.94121242,CRMS0557-V04
-92.66658217,29.94111794,CRMS0557-V09
-92.66662633,29.94107970,CRMS0557-V11
-92.66695694,29.94079175,CRMS0557-V26
-92.66748627,29.94033508,CRMS0557-V50
-92.66764021,29.94020010,CRMS0557-V57
-92.66783895,29.94002913,CRMS0557-V66
-92.66799288,29.93989641,CRMS0557-V73
-92.66801497,29.93987616,CRMS0557-V74
-92.66812538,29.93978168,CRMS0557-V79
-92.66823579,29.93968494,CRMS0557-V84
-92.54184661,29.85085379,CRMS0560-A01
-92.54187762,29.85086292,CRMS0560-A05
-92.54184644,29.85088989,CRMS0560-A09
-92.54104820,29.85155268,CRMS0560-V06
-92.54148929,29.85117067,CRMS0560-V26
-92.54166597,29.85102012,CRMS0560-V34
-92.54173224,29.85096169,CRMS0560-V37
-92.54237145,29.85040889,CRMS0560-V66
-92.54239353,29.85039091,CRMS0560-V67
-92.54241562,29.85037069,CRMS0560-V68
-92.54252540,29.85027631,CRMS0560-V73
-92.54256958,29.85023810,CRMS0560-V75
-92.54270209,29.85012350,CRMS0560-V81
-92.76052244,29.76637239,CRMS0562-A01
-92.76050175,29.76637236,CRMS0562-A02
-92.76051218,29.76633628,CRMS0562-A05
-92.76052253,29.76633629,CRMS0562-A06
-92.76048111,29.76635427,CRMS0562-A09
-92.76049147,29.76634526,CRMS0562-A10
-92.75966036,29.76716728,CRMS0562-V03
-92.75977050,29.76707046,CRMS0562-V08
-92.75988031,29.76697590,CRMS0562-V13
-92.75990234,29.76695563,CRMS0562-V14
-92.75992437,29.76693762,CRMS0562-V15
-92.75996842,29.76689935,CRMS0562-V17
-92.75999013,29.76687908,CRMS0562-V18
-92.76014431,29.76674624,CRMS0562-V25
-92.76084788,29.76613382,CRMS0562-V57
-92.76115560,29.76586815,CRMS0562-V71
-92.45114993,29.79915776,CRMS0565-A01
-92.45118077,29.79919398,CRMS0565-A05
-92.45114973,29.79919385,CRMS0565-A09
-92.45030792,29.79986721,CRMS0565-V04
-92.45046191,29.79973473,CRMS0565-V11
-92.45048401,29.79971452,CRMS0565-V12
-92.45055028,29.79965839,CRMS0565-V15
-92.45094730,29.79931485,CRMS0565-V33
-92.45099148,29.79927668,CRMS0565-V35
-92.45134431,29.79897130,CRMS0565-V51
-92.45138850,29.79893313,CRMS0565-V53
-92.45149830,29.79883883,CRMS0565-V58
-92.45156459,29.79878044,CRMS0565-V61
-92.45125750,29.90252603,CRMS0567-A01
-92.45129918,29.90248108,CRMS0567-A05
-92.45128862,29.90251713,CRMS0567-A09
-92.45128436,29.90247910,CRMS0567-E01
-92.45192952,29.90310865,CRMS0567-V11
-92.45186381,29.90304971,CRMS0567-V14
-92.45149206,29.90272329,CRMS0567-V31
-92.45142634,29.90266661,CRMS0567-V34
-92.45105461,29.90233792,CRMS0567-V51
-92.45090192,29.90220418,CRMS0567-V58
-92.45079240,29.90210671,CRMS0567-V63
-92.45072668,29.90205003,CRMS0567-V66
-92.45046447,29.90181881,CRMS0567-V78
-92.45039875,29.90176213,CRMS0567-V81
-92.41678307,29.78549166,CRMS0568-A01
-92.41682429,29.78551891,CRMS0568-A05
-92.41678291,29.78551873,CRMS0568-A09
-92.41594142,29.78622796,CRMS0568-V05
-92.41596353,29.78620776,CRMS0568-V06
-92.41609610,29.78609328,CRMS0568-V12
-92.41649317,29.78575209,CRMS0568-V30
-92.41651527,29.78573188,CRMS0568-V31
-92.41660365,29.78565557,CRMS0568-V35
-92.41664784,29.78561741,CRMS0568-V37
-92.41689024,29.78540865,CRMS0568-V48
-92.41704492,29.78527396,CRMS0568-V55
-92.41708846,29.78523580,CRMS0568-V57
-92.38863138,29.80091393,CRMS0570-A01
-92.38861052,29.80094090,CRMS0570-A05
-92.38863111,29.80095905,CRMS0570-A09
-92.38949540,29.80165794,CRMS0570-V05
-92.38947354,29.80163753,CRMS0570-V06
-92.38945166,29.80161938,CRMS0570-V07
-92.38938605,29.80156042,CRMS0570-V10
-92.38918920,29.80138804,CRMS0570-V19
-92.38912424,29.80132908,CRMS0570-V22
-92.38881803,29.80106144,CRMS0570-V36
-92.38844688,29.80073258,CRMS0570-V53
-92.38827256,29.80057835,CRMS0570-V61
-92.38796700,29.80031071,CRMS0570-V75
-92.29177347,29.70916472,CRMS0571-A01
-92.29173224,29.70914645,CRMS0571-A05
-92.29177366,29.70913765,CRMS0571-A09
-92.29092092,29.70994530,CRMS0571-V05
-92.29120826,29.70969641,CRMS0571-V18
-92.29127455,29.70964036,CRMS0571-V21
-92.29142863,29.70950581,CRMS0571-V28
-92.29147282,29.70946995,CRMS0571-V30
-92.29153913,29.70941165,CRMS0571-V33
-92.29198052,29.70903046,CRMS0571-V53
-92.29217878,29.70886005,CRMS0571-V62
-92.29235560,29.70870758,CRMS0571-V70
-92.29246545,29.70861340,CRMS0571-V75
-92.28960632,29.78984657,CRMS0572-V01
-92.28958448,29.78982614,CRMS0572-V02
-92.28932294,29.78959461,CRMS0572-V14
-92.28895214,29.78926773,CRMS0572-V31
-92.28893028,29.78924957,CRMS0572-V32
-92.28890844,29.78922914,CRMS0572-V33
-92.28884288,29.78917239,CRMS0572-V36
-92.28831980,29.78870932,CRMS0572-V60
-92.28816685,29.78857539,CRMS0572-V67
-92.28783978,29.78828484,CRMS0572-V82
-92.63558480,29.79539078,CRMS0574-A01
-92.63559512,29.79539984,CRMS0574-A02
-92.63561565,29.79544502,CRMS0574-A05
-92.63560530,29.79544499,CRMS0574-A06
-92.63562616,29.79539992,CRMS0574-A09
-92.63562613,29.79540895,CRMS0574-A10
-92.63651712,29.79621816,CRMS0574-V101
-92.63649524,29.79619895,CRMS0574-V102
-92.63597012,29.79573804,CRMS0574-V126
-92.63594824,29.79571884,CRMS0574-V127
-92.63581696,29.79560361,CRMS0574-V133
-92.63495349,29.79596437,CRMS0574-V14
-92.63522620,29.79508508,CRMS0574-V160
-92.63509493,29.79496985,CRMS0574-V166
-92.63494177,29.79483541,CRMS0574-V173
-92.63478861,29.79470098,CRMS0574-V180
-92.63467921,29.79460496,CRMS0574-V185
-92.63512930,29.79581144,CRMS0574-V22
-92.63530575,29.79566076,CRMS0574-V30
-92.63548220,29.79550782,CRMS0574-V38
-92.63572418,29.79529641,CRMS0574-V49
-92.63574624,29.79527842,CRMS0574-V50
-92.63589999,29.79514347,CRMS0574-V57
-92.63592204,29.79512548,CRMS0574-V58
-92.63629635,29.79480162,CRMS0574-V75
-92.63645075,29.79466667,CRMS0574-V82
-92.94800276,29.94055923,CRMS0575-A01
-92.94797167,29.94056824,CRMS0575-A05
-92.94797166,29.94058629,CRMS0575-A09
-92.94796335,29.94058156,CRMS0575-E01
-92.94724951,29.94126060,CRMS0575-V07
-92.94729325,29.94122226,CRMS0575-V09
-92.94733731,29.94118393,CRMS0575-V11
-92.94738137,29.94114559,CRMS0575-V13
-92.94740340,29.94112529,CRMS0575-V14
-92.94768914,29.94087723,CRMS0575-V27
-92.94771117,29.94085693,CRMS0575-V28
-92.94788708,29.94070584,CRMS0575-V36
-92.94790911,29.94068554,CRMS0575-V37
-92.94832702,29.94032246,CRMS0575-V56
-92.94799239,29.94056825,CRMS0575-W01
-92.48033454,29.59127126,CRMS0576-A01
-92.48026244,29.59123488,CRMS0576-A05
-92.48030356,29.59127114,CRMS0576-A09
-92.47933537,29.59204801,CRMS0576-V01
-92.47959922,29.59181891,CRMS0576-V13
-92.47986307,29.59158980,CRMS0576-V25
-92.48012756,29.59136070,CRMS0576-V37
-92.48041343,29.59111364,CRMS0576-V50
-92.48061116,29.59094068,CRMS0576-V59
-92.48063319,29.59092272,CRMS0576-V60
-92.48085360,29.59073180,CRMS0576-V70
-92.48111744,29.59050269,CRMS0576-V82
-92.48118355,29.59044654,CRMS0576-V85
-92.32304942,29.60672586,CRMS0580-A01
-92.32303502,29.60671857,CRMS0580-A02
-92.32307008,29.60672597,CRMS0580-A05
-92.32307526,29.60672328,CRMS0580-A06
-92.32304930,29.60674391,CRMS0580-A09
-92.32305015,29.60677189,CRMS0580-A10
-92.32234131,29.60731112,CRMS0580-V11
-92.32240754,29.60725279,CRMS0580-V14
-92.32242960,29.60723486,CRMS0580-V15
-92.32260554,29.60708233,CRMS0580-V23
-92.32267177,29.60702401,CRMS0580-V26
-92.32276006,29.60694775,CRMS0580-V30
-92.32278213,29.60692981,CRMS0580-V31
-92.32284834,29.60687374,CRMS0580-V34
-92.32388383,29.60597880,CRMS0580-V81
-92.32392798,29.60594067,CRMS0580-V83
-92.72823032,29.66575403,CRMS0581-A01
-92.72816831,29.66575390,CRMS0581-A05
-92.72818922,29.66566369,CRMS0581-A09
-92.72740388,29.66637280,CRMS0581-V06
-92.72746991,29.66631653,CRMS0581-V09
-92.72769002,29.66612520,CRMS0581-V19
-92.72777742,29.66604867,CRMS0581-V23
-92.72790948,29.66593387,CRMS0581-V29
-92.72793149,29.66591586,CRMS0581-V30
-92.72810758,29.66576280,CRMS0581-V38
-92.72845910,29.66545667,CRMS0581-V54
-92.72848112,29.66543641,CRMS0581-V55
-92.72854650,29.66538014,CRMS0581-V58
-92.91789082,29.83891612,CRMS0583-A01
-92.91798398,29.83892520,CRMS0583-A05
-92.91794260,29.83889810,CRMS0583-A09
-92.91796637,29.83890493,CRMS0583-E01
-92.91858453,29.83953024,CRMS0583-V12
-92.91847462,29.83943541,CRMS0583-V17
-92.91845296,29.83941509,CRMS0583-V18
-92.91840900,29.83937671,CRMS0583-V20
-92.91814554,29.83914867,CRMS0583-V32
-92.91777250,29.83882129,CRMS0583-V49
-92.91724592,29.83836295,CRMS0583-V73
-92.91722394,29.83834263,CRMS0583-V74
-92.91717998,29.83830425,CRMS0583-V76
-92.91709237,29.83822748,CRMS0583-V80
-92.67018182,29.79331567,CRMS0584-A01
-92.67010937,29.79332452,CRMS0584-A05
-92.67013015,29.79329749,CRMS0584-A09
-92.85734816,29.79440144,CRMS0584-V02
-92.85732620,29.79438337,CRMS0584-V03
-92.85723836,29.79430656,CRMS0584-V07
-92.85671229,29.79384572,CRMS0584-V31
-92.85662477,29.79376892,CRMS0584-V35
-92.85658085,29.79373051,CRMS0584-V37
-92.85618622,29.79338488,CRMS0584-V55
-92.85609838,29.79330808,CRMS0584-V59
-92.85596695,29.79319512,CRMS0584-V65
-92.85552840,29.79281109,CRMS0584-V85
-92.91271941,29.79810242,CRMS0587-A01
-92.91279180,29.79814759,CRMS0587-A05
-92.91277115,29.79810245,CRMS0587-A09
-92.91192559,29.79881260,CRMS0587-V07
-92.91194760,29.79879231,CRMS0587-V08
-92.91205730,29.79869762,CRMS0587-V13
-92.91216701,29.79860067,CRMS0587-V18
-92.91232104,29.79846766,CRMS0587-V25
-92.91238673,29.79840904,CRMS0587-V28
-92.91249676,29.79831435,CRMS0587-V33
-92.91254045,29.79827603,CRMS0587-V35
-92.91280418,29.79804607,CRMS0587-V47
-92.91291388,29.79795138,CRMS0587-V52
-92.82310198,29.77367276,CRMS0588-A01
-92.82315364,29.77370893,CRMS0588-A05
-92.82315371,29.77367283,CRMS0588-A09
-92.82255200,29.77408717,CRMS0588-V20
-92.82261805,29.77403085,CRMS0588-V23
-92.82272781,29.77393398,CRMS0588-V28
-92.82279386,29.77387766,CRMS0588-V31
-92.82281588,29.77385964,CRMS0588-V32
-92.82283789,29.77383937,CRMS0588-V33
-92.82380468,29.77299909,CRMS0588-V77
-92.82384871,29.77296079,CRMS0588-V79
-92.82387073,29.77294051,CRMS0588-V80
-92.82391476,29.77290222,CRMS0588-V82
-92.82305507,29.66482250,CRMS0589-A01
-92.82302411,29.66480441,CRMS0589-A05
-92.82302417,29.66476831,CRMS0589-A09
-92.82237145,29.66536309,CRMS0589-V12
-92.82250309,29.66524819,CRMS0589-V18
-92.82256906,29.66519188,CRMS0589-V21
-92.82267871,29.66509500,CRMS0589-V26
-92.82278867,29.66500039,CRMS0589-V31
-92.82281066,29.66498237,CRMS0589-V32
-92.82289831,29.66490577,CRMS0589-V36
-92.82344716,29.66442592,CRMS0589-V61
-92.82353512,29.66435158,CRMS0589-V65
-92.82360110,29.66429300,CRMS0589-V68
-92.82303445,29.66479540,CRMS0589-W01
-92.82719958,29.92339054,CRMS0590-A01
-92.82719959,29.92338152,CRMS0590-A02
-92.82719958,29.92339054,CRMS0590-A05
-92.82720994,29.92339056,CRMS0590-A06
-92.82722026,29.92340862,CRMS0590-A09
-92.82722028,29.92339959,CRMS0590-A10
-92.82705534,29.93228418,CRMS0590-V49
-92.82696773,29.93220736,CRMS0590-V53
-92.82687979,29.93213053,CRMS0590-V57
-92.82679218,29.93205371,CRMS0590-V61
-92.82672622,29.93199722,CRMS0590-V64
-92.82659464,29.93188198,CRMS0590-V70
-92.82657265,29.93186390,CRMS0590-V71
-92.82650670,29.93180516,CRMS0590-V74
-92.82637512,29.93168992,CRMS0590-V80
-92.82628718,29.93161309,CRMS0590-V84
-92.76052135,29.99220739,CRMS0593-A01
-92.76050059,29.99221638,CRMS0593-A05
-92.76050061,29.99220735,CRMS0593-A09
-92.75967792,29.99305642,CRMS0593-V03
-92.75972207,29.99301815,CRMS0593-V05
-92.75989837,29.99286505,CRMS0593-V13
-92.76025095,29.99255886,CRMS0593-V29
-92.76027302,29.99254085,CRMS0593-V30
-92.76031718,29.99250258,CRMS0593-V32
-92.76075774,29.99211983,CRMS0593-V52
-92.76077982,29.99209957,CRMS0593-V53
-92.76100026,29.99190820,CRMS0593-V63
-92.76141907,29.99154572,CRMS0593-V82
-92.63647151,29.85345852,CRMS0595-A01
-92.63647154,29.85344950,CRMS0595-A02
-92.63640942,29.85344933,CRMS0595-A05
-92.63640939,29.85345835,CRMS0595-A06
-92.63644061,29.85341332,CRMS0595-A09
-92.63643023,29.85342231,CRMS0595-A10
-92.63741320,29.85429364,CRMS0595-V02
-92.63730419,29.85419858,CRMS0595-V07
-92.63710682,29.85402432,CRMS0595-V16
-92.63693202,29.85387042,CRMS0595-V24
-92.63671271,29.85368029,CRMS0595-V34
-92.63623153,29.85325706,CRMS0595-V56
-92.63605609,29.85310316,CRMS0595-V64
-92.63601223,29.85306468,CRMS0595-V66
-92.63596837,29.85302621,CRMS0595-V68
-92.63566199,29.85275688,CRMS0595-V82
-92.66583378,29.60664187,CRMS0599-A01
-92.66585449,29.60662387,CRMS0599-A05
-92.66581321,29.60661474,CRMS0599-A09
-92.66636159,29.60709219,CRMS0599-V23
-92.66653767,29.60693921,CRMS0599-V31
-92.66664771,29.60684472,CRMS0599-V36
-92.66666972,29.60682447,CRMS0599-V37
-92.66691118,29.60661524,CRMS0599-V48
-92.66710862,29.60644201,CRMS0599-V57
-92.66732870,29.60625303,CRMS0599-V67
-92.66748212,29.60611804,CRMS0599-V74
-92.66750413,29.60610004,CRMS0599-V75
-92.66763618,29.60598531,CRMS0599-V81
-92.54182595,29.57762627,CRMS0600-A01
-92.54188765,29.57768063,CRMS0600-A05
-92.54185692,29.57762637,CRMS0600-A09
-92.54102052,29.57836128,CRMS0600-V07
